"museum_id","museum_name","museum_type","latitude","longitude","locale_code_nces","county_code_fips","state_code_fips","region_code_aam","tax_period","income","revenue","city","state","zip_code","less_than_HS","HS_diploma","some_college","bachelors","median_income"
8405000104,"HARTLAND HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.57488,-72.41081,4,NA,50,1,201412,0,0,"HARTLAND","VT",5048,50,50,0,0,41483
8405000138,"HIGHGATE HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.94705,-73.02249,4,11,50,1,201412,0,0,"HIGHGATE","VT",5459,15.4,61.7,22.8,0,38202
8405000280,"HILDENE","HISTORIC PRESERVATION",43.16285,-73.07033,4,NA,50,1,201312,2088451,1537900,"MANCHESTER","VT",5254,100,0,0,0,51300
8405000169,"HISTORIC KENTS CORNER","HISTORY MUSEUM",44.37218,-72.49565,4,NA,50,1,201312,0,0,"CALAIS","VT",5648,0,35.3,17.6,47.1,47222
8405000241,"HISTORIC WINDSOR","HISTORIC PRESERVATION",43.48035,-72.38634,3,27,50,1,201409,102779,83136,"WINDSOR","VT",5089,18.2,47.2,26.1,8.5,34811
8405000095,"HISTORICAL SOCIETY OF WILMINGTON VERMONT","HISTORIC PRESERVATION",42.86895,-72.86621,4,25,50,1,201306,0,0,"WILMINGTON","VT",5363,8.2,55.5,30.1,6.2,34675
8405000174,"HISTORICAL SOCIETY OF WINDHAM COUNTY","HISTORIC PRESERVATION",42.99647,-72.64565,4,NA,50,1,201406,0,0,"NEWFANE","VT",5345,7.3,28.7,60.7,3.3,31484
8405000027,"ISLE LA MOTTE HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.87544,-73.34297,4,NA,50,1,201408,0,0,"ISLE LA MOTTE","VT",5463,46.3,14.9,38.8,0,27500
8405000240,"JERICHO HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.47999,-72.96387,4,NA,50,1,201312,NA,NA,"JERICHO","VT",5465,3.3,33.3,37.3,26.1,49327
8405000079,"LIVING HISTORY ASSOCIATION","HISTORIC PRESERVATION",42.79749,-72.82084,4,25,50,1,201312,23426,23426,"JACKSONVILLE","VT",5363,8.2,55.5,30.1,6.2,34675
8405000247,"LONDONDERRY HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.22528,-72.80625,4,25,50,1,201406,0,0,"LONDONDERRY","VT",5155,63.6,36.4,0,0,31750
8405000068,"MIDDLETOWN SPRINGS HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.48313,-73.11892,4,21,50,1,201412,0,0,"MIDDLETOWN SPRINGS","VT",5757,0,38.7,35.5,25.8,27917
8405000023,"MILLER ART CENTER","ART MUSEUM",43.30167,-72.48304,3,27,50,1,201412,0,0,"SPRINGFIELD","VT",5156,36.8,42.2,10.3,10.8,32949
8405000281,"MORGAN HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.91514,-71.96213,4,19,50,1,201412,0,0,"MORGAN CENTER","VT",5853,36.8,55.3,7.9,0,32813
8405000142,"MORRILL HOMESTEAD","HISTORIC PRESERVATION",43.86805,-72.37653,4,17,50,1,201412,54559,53008,"STRAFFORD","VT",5072,39.1,30.4,30.4,0,34271
8405000177,"MORRISTOWN HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.5285,-72.53999,4,15,50,1,201312,52385,52385,"MORRISVILLE","VT",5661,24.6,39,25.1,11.3,33706
8405000260,"MOUNT HOLLY COMMUNITY HISTORICAL MUSEUM","HISTORY MUSEUM",43.42303,-72.82155,4,21,50,1,201406,67301,62635,"BELMONT","VT",5730,0,100,0,0,26406
8405000166,"NATURE MUSEUM AT GRAFTON","HISTORY MUSEUM",43.17123,-72.60984,4,25,50,1,201312,175021,174966,"GRAFTON","VT",5146,36.8,60.5,2.6,0,31354
8405000301,"NORTH BRANCH NATURE CENTER","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",44.28483,-72.57597,4,23,50,1,NA,NA,NA,"MONTPELIER","VT",5602,22.1,32.7,35,10.1,39011
8405000200,"NORTH HERO HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.81738,-73.28997,4,13,50,1,201406,74284,68175,"NORTH HERO","VT",5474,0,6.8,93.2,0,40357
8405000268,"NORTH SCHOOL PRESERVATION SOCIETY","HISTORY MUSEUM",43.33276,-72.52368,3,27,50,1,201412,0,0,"NORTH SPRINGFIELD","VT",5150,0,100,0,0,33494
8405000255,"NORTHFIELD HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.14394,-72.66961,4,23,50,1,201409,0,0,"NORTHFIELD","VT",5663,2.7,19.8,73.6,3.9,39735
8405000234,"NORWICH HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.74437,-72.30387,4,NA,50,1,201409,71287,65880,"NORWICH","VT",5055,7,18.8,44.5,29.7,43431
8405000018,"NOYES HOUSE MUSEUMS","GENERAL MUSEUM",44.5285,-72.53999,4,15,50,1,NA,NA,NA,"MORRISVILLE","VT",5661,24.6,39,25.1,11.3,33706
8405000015,"OLD CONSTITUTION HOUSE STATE HISTORIC SITE","HISTORIC PRESERVATION",43.48406,-72.38536,3,27,50,1,NA,NA,NA,"WINDSOR","VT",5056,0,40,28,32,31625
8405000135,"OPERA HOUSE AT ENOSBURG FALLS VT","HISTORIC PRESERVATION",44.90017,-72.78547,4,NA,50,1,201312,34957,34957,"ENOSBURG FLS","VT",5450,16.5,38.7,33.3,11.4,33696
8405000011,"PARK-MCCULLOUGH HOUSE","HISTORIC PRESERVATION",42.9491,-73.24396,4,NA,50,1,201403,110468,102161,"NORTH BENNINGTON","VT",5257,2.7,25.2,65.9,6.3,32564
8405000249,"PAWLETT HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.34639,-73.17718,4,21,50,1,201406,0,0,"PAWLET","VT",5761,25.4,41.5,20.3,12.7,28527
8405000185,"PITTSFORD VT HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.71047,-73.00283,4,NA,50,1,201312,0,0,"PITTSFORD","VT",5763,22.1,10.3,67.6,0,35795
8409500998,"PLANETARIUM AT","SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM",44.42053,-72.0199,4,5,50,1,NA,NA,NA,"ST JOHNSBURY","VT",5819,15.6,34.4,30.9,19.1,31947
8405000120,"PLYMOUTH VERMONT HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.53584,-72.74353,4,27,50,1,201312,0,0,"PLYMOUTH","VT",5056,0,40,28,32,31625
8405000107,"PUTNEY HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.09717,-72.53448,4,25,50,1,201407,69617,25524,"PUTNEY","VT",5346,11.7,24,59.3,4.9,31944
8405000071,"RICHMOND HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.3977,-72.98958,4,NA,50,1,201312,36307,32517,"RICHMOND","VT",5477,13.9,40.9,34.3,10.9,37769
8405000012,"ROBERT FROST STONE HOUSE MUSEUM","GENERAL MUSEUM",42.9764,-73.19732,4,NA,50,1,201412,0,0,"SHAFTSBURY","VT",5262,12.6,25.2,58.7,3.4,36961
8405000132,"ROCKINGHAM MEETING HOUSE","HISTORIC PRESERVATION",43.18752,-72.48554,4,25,50,1,201306,0,0,"BELLOWS FALLS","VT",5101,17.1,43.1,34.2,5.6,25826
8405000005,"SHAFTSBURY HISTORICAL MUSEUM","HISTORIC PRESERVATION",42.9764,-73.19732,4,NA,50,1,201005,17689,17689,"SHAFTSBURY","VT",5262,12.6,25.2,58.7,3.4,36961
8405000150,"SHEFFIELD HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.61839,-72.11389,4,NA,50,1,201406,0,0,"SHEFFIELD","VT",5866,0,44.4,55.6,0,29464
8405000054,"SHELBURNE MUSEUM","GENERAL MUSEUM",44.38364,-73.19532,4,7,50,1,201312,10712690,8202635,"SHELBURNE","VT",5482,13.4,47.5,24,15.1,52500
8405000062,"SHELDON ART MUSEUM ARCHAEOLOGICAL AND HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.01224,-73.16944,3,1,50,1,201309,240947,234077,"MIDDLEBURY","VT",5753,1.7,28.6,60.9,8.8,37717
8405000244,"SHREWSBURY HISTORICAL SOCIETY","HISTORIC PRESERVATION",42.29692,-71.71427,2,27,25,1,201312,0,0,"SHREWSBURY","MA",5738,7.8,47.6,39.8,4.9,31288
8405000007,"SOUTH HERO BICENTENNIAL MUSEUM","GENERAL MUSEUM",44.6382,-73.30912,4,NA,50,1,NA,NA,NA,"SOUTH HERO","VT",5486,3,40,47.4,9.6,39129
8405000006,"SOUTHERN VERMONT ARTS CENTER","ART MUSEUM",43.16285,-73.07033,4,NA,50,1,201312,1610658,838289,"MANCHESTER","VT",5254,100,0,0,0,51300
8405000009,"SOUTHERN VERMONT NATURAL HISTORY MUSEUM","HISTORY MUSEUM",42.84189,-72.59939,4,NA,50,1,201312,40208,40208,"MARLBORO","VT",5301,8.7,28.8,54.6,7.9,33285
8405000239,"ST ALBANS HISTORICAL MUSEUM","HISTORY MUSEUM",44.81097,-73.08205,3,11,50,1,201311,347141,188702,"ST ALBANS","VT",5478,9.3,36.9,41.6,12.1,38089
8405000181,"STOWE HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.47367,-72.69955,4,NA,50,1,201406,18819,521,"STOWE","VT",5672,13,19.1,11.6,56.2,33964
8405000218,"SWANTON HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.91565,-73.12903,3,11,50,1,NA,NA,NA,"SWANTON","VT",5488,16.9,44.6,25.5,12.9,33125
8405000008,"T. W. WOOD ART GALLERY","ART MUSEUM",44.25686,-72.57418,3,23,50,1,NA,NA,NA,"MONTPELIER","VT",5602,22.1,32.7,35,10.1,39011
8405000283,"TASHA TUDOR MUSEUM","GENERAL MUSEUM",42.84903,-72.72985,4,25,50,1,201312,0,0,"MARLBORO","VT",5301,8.7,28.8,54.6,7.9,33285
8405000151,"TOWNSHEND HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.0492,-72.66565,4,NA,50,1,201112,1564,1564,"TOWNSEND","VT",5353,7.4,40.7,0,51.9,33438
8405000231,"VERMONT GRANITE MUSEUM OF BARRE","NATURAL HISTORY MUSEUM",44.19703,-72.49838,3,NA,50,1,201312,157034,130275,"BARRE","VT",5641,7.5,38.5,44.2,9.8,35384
8405000003,"VERMONT INSTITUTE OF NATURAL SCIENCE","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",43.63108,-72.52957,4,NA,50,1,201403,1649121,1472203,"HARTFORD","VT",5091,29.2,20.4,14.2,36.3,37829
8405000134,"VERMONT MUSEUM OF NATURAL HISTORY","NATURAL HISTORY MUSEUM",42.88716,-72.85507,4,NA,50,1,201312,40208,40208,"WEST MARLBORO","VT",5363,8.2,55.5,30.1,6.2,34675
8409400725,"VERMONT NATIONAL GUARD LIBRARY AND MUSEUM","GENERAL MUSEUM",44.50138,-73.16349,2,7,50,1,NA,NA,NA,"COLCHESTER","VT",5446,4,21.2,59.1,15.8,39318
8405000048,"VERMONT OUTDOOR DISCOVERY CENTER","CHILDREN'S MUSEUM",44.09156,-72.55505,4,17,50,1,201412,0,0,"WILLIAMSTOWN","VT",5679,25.8,38.7,35.5,0,31495
8405000225,"VERMONT SKI MUSEUM","GENERAL MUSEUM",44.47367,-72.69955,4,15,50,1,201312,154634,142038,"STOWE","VT",5672,13,19.1,11.6,56.2,33964
8405000209,"VERMONT TROPICAL CONSERVATORY","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",42.8549,-73.20356,3,3,50,1,201406,0,0,"BENNINGTON","VT",5201,20.3,48.1,25.7,5.9,28374
8405000291,"WARDSBORO HISTORY GROUP LIMITED","HISTORIC PRESERVATION",43.02895,-72.79679,4,25,50,1,201312,0,0,"WARDSBORO","VT",5355,0,78.1,15.6,6.3,22372
8405000188,"WEATHERSFIELD HISTORICAL SOCIETY","SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM",43.3783,-72.46661,4,27,50,1,201412,0,0,"PERKINSVILLE","VT",5151,18.4,21.4,60.2,0,37262
8405000292,"WEST RUTLAND HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.58627,-73.01488,4,21,50,1,201312,0,0,"WEST RUTLAND","VT",5777,15.2,34.8,46.1,3.9,31156
8405000250,"WEST WINDSOR HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.46423,-72.49346,4,NA,50,1,201309,13823,13517,"BROWNSVILLE","VT",5037,62.5,37.5,0,0,37885
8405000082,"WESTMINSTER HISTORICAL SOCIETY","HISTORIC PRESERVATION",43.10703,-72.46073,4,NA,50,1,201309,0,0,"WESTMINSTER","VT",5158,24.5,0,14.3,61.2,32340
8405000085,"WILLIAMSTOWN HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.11447,-72.53976,3,17,50,1,201312,14472,14472,"WILLIAMSTOWN","VT",5679,25.8,38.7,35.5,0,31495
8405000254,"WILLISTON HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.43896,-73.0742,2,7,50,1,201312,2769,NA,"WILLISTON","VT",5495,12.1,23.1,32.5,32.3,51938
8405000001,"WILSON CASTLE","GENERAL MUSEUM",43.65415,-73.03487,4,NA,50,1,NA,NA,NA,"PROCTOR","VT",5765,5,29.7,42.6,22.8,33032
8405000168,"WORCESTER VERMONT HISTORICAL SOCIETY","HISTORIC PRESERVATION",44.37296,-72.5482,4,23,50,1,201406,0,0,"WORCESTER","VT",5682,10,50,33.3,6.7,40156
8405300442,"ABERDEEN MUSEUM","GENERAL MUSEUM",46.97746,-123.82123,3,27,53,6,201412,0,0,"ABERDEEN","WA",98520,23.3,35.1,37.9,3.7,27756
8405300134,"ADAM EAST MUSEUM AND ART CENTER","ART MUSEUM",47.13144,-119.27552,3,25,53,6,NA,NA,NA,"MOSES LAKE","WA",98837,17.7,37.9,41.1,3.3,33848
8405300742,"ADRIANA HESS AUDUBON CENTER","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",47.23298,-122.53421,2,53,53,6,NA,NA,NA,"UNIVERSITY PLACE","WA",98466,16.2,28.1,46.5,9.2,42571
8405300512,"AMERICAN HOP MUSEUM","HISTORY MUSEUM",46.37637,-120.30696,3,77,53,6,201312,53195,31816,"TOPPENISH","WA",98948,35.1,43.2,20.4,1.2,21309
8405300130,"ANTIQUE CAR MUSEUM","GENERAL MUSEUM",47.11907,-122.42721,2,53,53,6,NA,NA,NA,"TACOMA","WA",99118,42.6,36.1,21.3,0,21250
8405300582,"APOGEE FLIGHT","GENERAL MUSEUM",48.4633,-122.42162,4,57,53,6,201312,2594591,NA,"BURLINGTON","WA",98245,23.9,32.9,35.7,7.5,28780
8405300508,"ARLINGTON NAVAL AIR MUSEUM","HISTORY MUSEUM",48.17164,-122.15147,2,61,53,6,201212,0,0,"ARLINGTON","WA",98223,12.8,44,36.9,6.2,41555
8405300724,"B REACTOR MUSEUM","GENERAL MUSEUM",46.25268,-119.34247,4,5,53,6,201412,0,0,"RICHLAND","WA",99354,13.5,40.5,39.2,6.8,44375
8405300233,"BAINBRIDGE ISLAND JAPANESE AMERICAN MEMORIAL","HISTORIC PRESERVATION",47.64063,-122.5316,2,NA,53,6,201312,22369,22369,"BAINBRIDGE ISLAND","WA",98110,22.9,29.9,27.9,19.3,57157
8405300240,"BAINBRIDGE ISLAND MUSEUM OF ART","ART MUSEUM",47.62496,-122.5153,2,35,53,6,201312,4309633,4260214,"BAINBRIDGE ISLAND","WA",98110,22.9,29.9,27.9,19.3,57157
8405300413,"BENTON COUNTY MUSEUM AND HISTORICAL SOCIETY","HISTORIC PRESERVATION",46.21742,-119.76547,4,NA,53,6,201412,0,0,"PROSSER","WA",99350,22.8,34.9,38.6,3.6,31780
8405300451,"BIG BEND HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.77853,-118.70095,4,NA,53,6,201312,0,0,"WILBUR","WA",99185,14.1,51.6,34.4,0,36050
8409401157,"BILL AND MELINDA GATES FOUNDATION VISITOR CENTER","GENERAL MUSEUM",47.62314,-122.34764,1,33,53,6,NA,NA,NA,"SEATTLE","WA",98109,3.3,17,18.1,61.7,54139
8405300306,"BLACK DIAMOND HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.3093,-122.00767,2,33,53,6,201410,0,0,"BLACK DIAMOND","WA",98010,18.6,48.8,27.2,5.3,54091
8405300469,"BLACK HISTORICAL SOCIETY OF KITSAP COUNTY","HISTORIC PRESERVATION",47.57242,-122.63011,1,35,53,6,NA,NA,NA,"BERMERTON","WA",98383,7,39.6,45.6,7.9,42357
8405300679,"BURIEN ARTS ASSOCIATION","ART MUSEUM",47.46686,-122.34507,2,33,53,6,201412,0,0,"BURIEN","WA",98166,21.1,23.3,43.8,11.9,43422
8405300642,"BURKE MUSEUM ASSOCIATION","HISTORY MUSEUM",47.65652,-122.31117,1,33,53,6,201406,1349606,1161631,"SEATTLE","WA",98195,NA,NA,NA,NA,NA
8405300421,"CAMAS WASHOUGAL HISTORICAL SOCIETY","HISTORIC PRESERVATION",45.59983,-122.30695,4,NA,53,6,201312,78736,30732,"WASHOUGAL","WA",98671,16.9,36,40.1,7.1,40618
8405300654,"CHELAN COUNTY HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.52045,-120.45625,3,7,53,6,201312,119882,101539,"CASHMERE","WA",98815,20.1,26.7,51.3,1.9,31583
8405300589,"CHELATCHIE PRAIRIE RAILROAD","GENERAL MUSEUM",45.83255,-122.55663,4,11,53,6,201312,123101,123101,"BATTLE GROUND","WA",98604,16.1,40.6,39.7,3.6,41460
8405300120,"CHILDREN'S MUSEUM OF TACOMA","CHILDREN'S MUSEUM",47.24929,-122.43761,1,53,53,6,201405,1756666,1580246,"TACOMA","WA",98402,26.7,26.6,32.4,14.3,34581
8405300664,"CLALLAM COUNTY HISTORICAL SOCIETY","HISTORIC PRESERVATION",48.11697,-123.43234,3,9,53,6,201312,132180,131864,"PORT ANGELES","WA",98362,18.2,29.7,41.7,10.4,31731
8405300722,"CLEAR LAKE COMMUNITY HISTORICAL ASSOCIATION","HISTORIC PRESERVATION",48.46236,-122.23421,2,57,53,6,201412,0,0,"CLEARLAKE","WA",98235,0,50,50,0,NA
8405300698,"COLUMBIA GORGE INTERPRETIVE CENTER","HISTORY MUSEUM",45.68898,-121.89951,4,59,53,6,201406,320936,305499,"STEVENSON","WA",98648,28.5,38.5,28.5,4.5,37853
8405300574,"CONCRETE HERITAGE MUSEUM ASSOCIATION","HISTORY MUSEUM",48.53801,-121.74586,4,57,53,6,201403,0,0,"CONCRETE","WA",98237,40.8,23.1,35.1,0.9,30132
8409502069,"COTTAGE LAKE GARDENS","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",47.75403,-122.08345,2,33,53,6,NA,NA,NA,"WOODINVILLE","WA",98072,10.8,25.4,46.5,17.2,60693
8405300395,"DES MOINES HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.40054,-122.32501,2,33,53,6,201405,0,0,"DES MOINES","WA",98198,24.9,32.6,30.1,12.4,33884
8405300394,"DOUGHERTY FARMSTEAD","HISTORIC PRESERVATION",47.74544,-121.98531,2,33,53,6,201412,4863,4183,"DUVALL","WA",98019,28.8,20.9,41.6,8.7,55265
8405300655,"DOUGLAS COUNTY HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.66369,-119.92595,4,NA,53,6,201312,143101,132285,"WATERVILLE","WA",98858,5.1,48.3,46.6,0,26000
8405300520,"DUNGENESS RIVER AUDUBON CENTER","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",48.08326,-123.11042,3,NA,53,6,201312,438114,329527,"SEQUIM","WA",98382,23.7,29.1,43.4,3.8,27779
8405300650,"EASTERN WASHINGTON STATE HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.65701,-117.44757,1,63,53,6,201306,2814142,2772056,"SPOKANE","WA",99201,17.4,21.9,49.3,11.4,27513
8405300207,"EDMONDS SOUTH SNOHOMISH COUNTY HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.81082,-122.37732,2,61,53,6,201312,203687,182117,"EDMONDS","WA",98020,13.5,23.1,52,11.5,52331
8405300558,"ENTIAT COMMUNITY HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.6639,-120.22967,4,7,53,6,201412,0,0,"ENTIAT","WA",98822,22.6,25.2,47.7,4.5,30345
8405300531,"ENUMCLAW PLATEAU HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.20636,-121.99079,2,33,53,6,201312,37017,16338,"ENUMCLAW","WA",98022,14.2,45.5,33.4,6.9,42000
8405300610,"ENVIRONMENTAL SCIENCE CENTER","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",47.4828,-122.30213,2,33,53,6,201406,194080,187222,"BURIEN","WA",98148,17.2,31.3,43.9,7.6,32758
8405300285,"EVERETT MUSEUM","GENERAL MUSEUM",47.97775,-122.20927,1,61,53,6,201312,0,0,"EVERETT","WA",98201,26.3,25.6,41,7.1,35068
8405300518,"EXPERIENCE LEARNING COMMUNITY","GENERAL MUSEUM",47.62125,-122.3449,1,33,53,6,201312,16765430,16561233,"SEATTLE","WA",98109,3.3,17,18.1,61.7,54139
8405300370,"EZRA MEEKER HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.19148,-122.2902,2,53,53,6,201312,89695,89695,"PUYALLUP","WA",98371,15.6,41.2,38.8,4.4,43075
8405300232,"FALL CITY HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.56663,-121.90404,2,NA,53,6,201412,0,0,"FALL CITY","WA",98024,44.4,29.9,9.9,15.8,52311
8405300519,"FERNDALE HERITAGE SOCIETY","HISTORIC PRESERVATION",48.84453,-122.59362,2,73,53,6,201312,0,0,"FERNDALE","WA",98248,12,29.5,53.8,4.7,34725
8405300304,"FERRY COUNTY HISTORICAL SOCIETY","HISTORIC PRESERVATION",48.64813,-118.73935,4,19,53,6,201409,0,0,"REPUBLIC","WA",99166,55.2,26,13.5,5.4,31104
8405300592,"FIRST IN ASIA ASSOCIATION","HISTORIC PRESERVATION",47.09865,-122.58629,2,53,53,6,201412,59938,37800,"FORT LEWIS","WA",98433,2.5,51.7,43.9,1.9,34862
8405300429,"FOOTHILLS HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.15411,-122.08284,2,NA,53,6,201312,0,0,"BUCKLEY","WA",98321,17,47.5,31,4.5,42717
8405300438,"FORKS TIMBER MUSEUM","HISTORY MUSEUM",47.93835,-124.38967,3,9,53,6,201412,0,0,"FORKS","WA",98331,28.6,44.9,25.9,0.5,26598
8405300106,"FORT LEWIS MILITARY MUSEUM","HISTORY MUSEUM",47.09865,-122.58629,2,53,53,6,201412,41076,15271,"JOINT BASE LEWIS-MCCHORD","WA",98433,2.5,51.7,43.9,1.9,34862
8405300210,"FORT LEWIS MILITARY MUSEUM","HISTORY MUSEUM",47.09865,-122.58629,2,NA,53,6,201412,41076,15271,"FORT LEWIS","WA",98433,2.5,51.7,43.9,1.9,34862
8405300611,"FORT VANCOUVER HIST","HISTORIC PRESERVATION",45.62649,-122.65526,1,11,53,6,201312,0,0,"VANCOUVER","WA",98661,19,35.5,42.8,2.7,29100
8405300205,"FOX ISLAND HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.23933,-122.62125,2,53,53,6,201412,0,0,"FOX ISLAND","WA",98333,31.4,21.8,46.7,0,58594
8405300537,"GEORGETOWN POWERPLANT MUSEUM","SCIENCE & TECHNOLOGY MUSEUM OR PLANETARIUM",47.54784,-122.31463,1,NA,53,6,201212,144539,144539,"SEATTLE","WA",98108,19.5,30.4,40.5,9.5,32064
8405300288,"GIG HARBOR HISTORIC WATERFRONT ASSOCIATION","HISTORIC PRESERVATION",47.33237,-122.58401,2,53,53,6,201312,192394,192394,"GIG HARBOR","WA",98335,14,42.9,34.6,8.5,50089
8405300214,"GIG HARBOR PENINSULA HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.33634,-122.59306,2,53,53,6,201312,591368,488974,"GIG HARBOR","WA",98332,25.7,25.2,37.7,11.4,45408
8405300105,"GIG HARBOR PENINSULA HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.33634,-122.59306,2,53,53,6,201312,591368,488974,"GIG HARBOR","WA",98335,14,42.9,34.6,8.5,50089
8405300723,"GOLD BAR DEPOT MUSEUM AND HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.80059,-121.55618,4,61,53,6,201312,0,0,"GOLD BAR","WA",98251,35,22.5,32.8,9.8,41311
8405300249,"GRANGER HISTORICAL SOCIETY","HISTORIC PRESERVATION",46.3814,-120.1989,4,77,53,6,201412,0,0,"ZILLAH","WA",98953,16.3,52.5,30.2,1.1,31921
8405300493,"GRANITE FALLS HISTORICAL SOCIETY","HISTORIC PRESERVATION",48.08097,-121.94858,4,61,53,6,201312,16851,15677,"GRANITE FALLS","WA",98252,24.6,37.9,36.3,1.2,48096
8405300103,"GRANITE FALLS MUSEUM","HISTORIC PRESERVATION",48.08097,-121.94858,4,NA,53,6,201312,16851,15677,"GRANITE FALLS","WA",98252,24.6,37.9,36.3,1.2,48096
8405300685,"GRANT COUNTY HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.32731,-119.54674,3,25,53,6,201312,106493,106333,"EPHRATA","WA",98823,16.4,48.9,33.6,1.1,33171
8405300725,"GRANT HOUSE FOLK ART CENTER","ART MUSEUM",45.62583,-122.62859,1,11,53,6,NA,NA,NA,"VANCOUVER","WA",98661,19,35.5,42.8,2.7,29100
8405300639,"GREATER BONNEY LAKE HISTORICAL SOCIETY","HISTORIC PRESERVATION",47.19182,-122.16948,2,53,53,6,201312,0,0,"BONNEY LAKE","WA",98391,20.2,46.6,29.7,3.5,50114
8405300166,"HANFORD REACH INTERPRETIVE CENTER","HISTORY MUSEUM",46.23505,-119.2198,1,5,53,6,201312,178400,178400,"RICHLAND","WA",99352,13.3,34.2,41.7,10.8,51538
8405300191,"HENRY GALLERY ASSOCIATION","ART MUSEUM",47.65652,-122.31117,1,33,53,6,201406,4405713,4355622,"SEATTLE","WA",98195,NA,NA,NA,NA,NA
8405300107,"HERITAGE FLIGHT MUSEUM","GENERAL MUSEUM",48.4633,-122.42162,4,57,53,6,201312,2594591,NA,"BURLINGTON","WA",98226,14.7,27.7,51.2,6.4,34412
8405300174,"HERITAGE NETWORK","HISTORY MUSEUM",48.55052,-117.90735,3,65,53,6,201412,0,0,"COLVILLE","WA",99114,8.9,56.3,34.8,0,32632
8405300175,"HISTORIC DOWNTOWN CHELANASSOCIATION","HISTORIC PRESERVATION",47.84015,-120.01517,3,7,53,6,201312,164296,161679,"CHELAN","WA",98816,42,12.5,42.6,2.9,29103
8405300573,"HISTORIC ELLENSBURG","HISTORIC PRESERVATION",47.00081,-120.54494,3,37,53,6,201312,0,0,"ELLENSBURG","WA",98926,4.9,16.1,70,9,34278
8405300444,"HISTORIC FORT STEILACOOM","HISTORIC PRESERVATION",47.17791,-122.56117,2,53,53,6,201412,0,0,"STEILACOOM","WA",98388,7.5,26.6,56.4,9.6,42253
8405300353,"HISTORICAL SOCIETY OF SEATTLE & KING COUNTY","HISTORIC PRESERVATION",47.62568,-122.33851,1,33,53,6,201312,12081130,11934755,"SEATTLE","WA",98108,19.5,30.4,40.5,9.5,32064
8405300309,"HULDA KLAGER LILAC GARDENS","ARBORETUM, BOTANICAL GARDEN, OR NATURE CENTER",45.90298,-122.75654,3,15,53,6,201312,169567,96976,"WOODLAND","WA",98674,25.9,24.8,45.8,3.5,38548
8405300635,"HUNTERS MUSEUM","HISTORY MUSEUM",48.15606,-118.16684,4,65,53,6,NA,NA,NA,"HUNTERS","WA",99137,0,30,70,0,19034
8405300177,"HUSKY AUTO & TRUCK MUSEUM","HISTORIC PRESERVATION",48.80684,-118.62969,4,19,53,6,201412,0,0,"CURLEW","WA",99150,48.3,36.7,15,0,18750
